mode,divider,sysclk_hz,spi_hz,write_ms,verify_ms,total_ms,write_rate_kBps,total_rate_kBps,status
single,2,64000000,32000000,2153,4,2157,121.7,121.5,PASS
multi,2,64000000,32000000,873,4,877,300.2,298.9,PASS
single,4,64000000,16000000,2334,4,2338,112.3,112.1,PASS
multi,4,64000000,16000000,933,4,937,280.9,279.7,PASS
single,8,64000000,8000000,2335,5,2340,112.2,112.0,PASS
multi,8,64000000,8000000,1041,5,1046,251.8,250.6,PASS
single,16,64000000,4000000,2657,6,2663,98.6,98.4,PASS
multi,16,64000000,4000000,1369,6,1375,191.4,190.6,PASS
single,32,64000000,2000000,3152,7,3159,83.1,82.9,PASS
multi,32,64000000,2000000,1842,8,1850,142.3,141.6,PASS
single,64,64000000,1000000,4178,12,4190,62.7,62.5,PASS
multi,64,64000000,1000000,2851,12,2863,91.9,91.5,PASS
